212064,18380
207259,39658
18629,2316
198152,23302
50268,54421
134264,43121
393229,6839
25308,54729
266223,48501
44366,27063
60328,21047
11570,61207
53719,25084
398771,33234
60638,33730
198063,54599
9896,43644
32281,21755
40189,58280
56843,64722
134515,27275
52864,65294
63942,25293
271040,65554
328580,30196
141827,16272
24956,22903
264284,55108
397104,7249
197628,33924
13303,34350
23005,10982
395906,36914
15131,23885
60440,67743
394419,50173
10910,1558
29264,13566
39568,56626
11477,32458
268858,70616
204619,64130
10122,650
14861,32842
59939,14808
137645,16149
21706,53364
263111,70551
396023,11489
203087,42558
270619,71572
37460,60094
139214,16200
48760,66947
328240,56785
264995,71661
269975,61321
268580,56262
208873,30882
202783,30786
267390,48523
56844,59090
209214,62521
39133,31398
397379,35446
396356,7197
136776,43216
44962,64088
270839,71460
36280,57213
136147,60826
49935,4803
208652,6497
53234,15598
24409,43518
12615,1764
510,10528
15295,7817
17563,38562
209987,56479
211030,66876
393510,26963
28493,38680
139443,53988
52618,70973
210771,59862
203081,23353
205136,61922
133466,27270
56264,43794
265081,65059
262198,55026
42213,31029
200672,57943
19276,10465
25313,46813
16482,47856
265161,65885
201324,6065
29619,41522
61668,64970
57329,30886
61671,65892
398969,25909
8402,13232
268146,72552
44799,20838
265456,28047
48441,39536
30684,11940
270569,65337
29296,33613
3375,25971
40013,19190
207012,49125
397227,45224
23722,30277
397700,25854
26818,10429
8524,40031
396893,53014
31206,46665
264438,56136
269466,56278
264273,16642
33831,31164
201719,52577
398037,7329
10507,12593
16105,39828
53957,25099
12786,8943
397870,44418
32417,553
212199,41133
202419,67587
205698,6335
267122,48513
40436,44455
12028,13430
265387,55593
26963,3102
200756,52173
132645,29350
136179,43190
196754,69914
62184,67418
269130,71707
63161,25269
19530,51249
39355,70193
43554,22128
211366,42050
327931,60143
393490,11416
28181,56169
36478,36293
34415,41447
397142,7254
268839,19225
270469,56394
138682,50680
41617,777
48655,51721
14320,10734
209998,18997
269018,64959
20878,2547
57806,46093
6327,1298
208210,22384
135919,50980
36678,13650
12491,12158
44301,57695
263492,25474
9022,1479
203788,46491
43077,64647
4669,42792
19642,65979
46838,4603
140764,50998
56321,59665
51007,4863
133809,29358
25376,2915
268996,56177
9277,42793
201275,33688
40784,4214
200711,11784
42685,17693
271047,71086
32642,8221
134029,29101
46622,11297
135384,50409
327,9463
201870,22798
50501,23371
205617,46334
19148,2372
198570,10121
13357,14973
61574,63368
57971,64090
21881,24167
266368,16868
22005,9000
37428,32233
55304,15612
46433,19458
197437,21937
32442,44690
51943,62224
35427,59941
12144,1713
52456,47803
202008,64105
59463,46622
209672,41738
26414,64503
134636,47729
267362,70974
133933,60563
209499,59800
205296,64457
56324,47081
271031,70894
267443,65328
264290,53504
270754,72651
56761,56574
270455,70766
15411,49551
8878,9783
137616,67109
53172,44096
396508,36684
29209,39456
131631,51761
200911,31129
137050,43723
59929,66934
11446,10412
61081,5431
27292,24428
37705,31022
28323,3186
262192,44494
61920,71371
62738,25244
47327,59880
43875,59828
15363,46386
57879,45544
37547,72749
16978,2218
23491,65988
212717,18893
206059,60991
268754,72417
12813,1776
33020,12700
49306,56689
61573,5456
23013,2784
205984,69987
56062,43398
18948,27119
57947,61862
3925,1194
268499,70815
17307,58835
264978,72251
135228,68739
45138,53728
22657,24230
266975,71377
266405,71360
399660,36932
29166,22648
206423,22367
57914,42338
3662,27127
57734,15653
199020,19914
271088,70424
262817,65820
8847,64644
28121,7518
10867,18461
57117,23444
29891,11098
265438,16780
208648,61439
212700,6624
394314,25658
203180,6190
18864,35944
15683,33598
48582,9144
206431,41721
48534,39347
270352,17285
44100,62527
264210,70831
137632,43367
394993,7046
265804,71435
49701,51992
43206,21540
139895,44300
47809,47048
133126,43924
205713,31567
63511,30009
142527,43459
269139,48553
49168,54848
208598,61407
138801,69053
209915,20301
206983,22001
58482,66252
207147,6439
5391,1252
136257,69216
3605,14856
7772,14898
212388,42432
268951,70905
41024,62461
136456,30461
268344,17071
198777,41671
198252,52576
30931,12693
210151,56596
46453,8361
53918,33088
267051,71780
40067,8305
139987,42912
397929,7322
23051,36836
50530,59279
54624,11343
55543,20212
10880,44010
48450,42543
264456,65011
51891,57813
25099,52817
57537,10060
63954,43336
62758,32599
206029,62292
208746,38897
61208,49206
212445,70053
262958,48601
35306,59694
140693,39088
36575,11228
15657,46763
350,9483
38071,60516
205178,47322
18974,7886
61714,64971
36118,24771
45140,66483
23367,183
10788,27850
136978,16111
24049,42992
204006,25372
51241,61750
47672,34748
5264,14229
31695,39467
40889,9101
395356,11474
40425,8323
200052,5992
54977,8455
33814,52656
30313,8163
201654,63434
45600,29825
58449,43658
22407,55096
18521,44906
54128,21885
40833,11277
21756,26392
29503,13568
28760,9658
132167,5712
32952,32995
265585,56318
131227,35017
204094,42519
7160,7644
17866,12546
35714,23179
396371,12836
62101,41165
208087,21231
6279,26088
197991,5862
265146,71453
270107,71885
23539,20078
25206,39254
48687,39540
47252,63448
22324,2684
32867,3620
14385,23843
327782,17417
136585,12454
264923,16703
395004,25704
28136,56416
56459,62548
263525,16555
50432,11645
38511,60673
139172,66501
33112,19426
263509,67994
6095,8905
204988,22490
31042,3432
53742,57279
13691,45087
26555,45359
25746,24331
262662,374
36283,35589
271028,70654
6168,30798
202742,63631
44976,4468
61768,15719
269654,17253
50691,45997
212115,64259
136806,29190
11082,47682
44411,21545
9538,28236
16279,46547
63273,58294
6759,1332
24323,50261
393638,11418
38462,28459
263919,70990
29797,48193
49531,875
206644,59762
204965,23086
25122,2901
60549,39606
263902,28003
24250,38104
55318,50918
34917,58000
14877,2005
60189,57561
32927,36232
27245,3121
133617,5729
28148,48413
49272,12998
36475,3943
52245,64736
207553,70101
199342,1055
138385,43859
24105,66382
23217,12051
50914,40121
61233,64362
35393,3840
54230,25114
9029,12590
38031,67123
21241,31828
13837,13456
136132,37835
28190,56179
138812,50242
207677,59717
18759,24014
26005,12671
23886,30278
268991,71244
50766,60908
44750,59298
55619,29689
134739,68484
18591,63203
265896,71473
35030,9080
20441,35992
28195,24462
204949,52773
141332,43587
34779,3800
270473,65744
21663,24150
53262,8389
13178,10502
28477,44644
7311,1370
22038,7982
59854,59201
21730,52942
61243,31804
135956,63070
264378,65112
270961,71538
11505,7701
25443,54319
11607,48240
51044,51726
53423,4972
132507,29028
6412,1307
33661,38538
394786,72870
7594,14887
60703,66861
138534,67314
268198,56311
16095,2116
29097,17643
207673,6462
131474,61453
135154,28538
137236,16137
196818,39717
133659,29084
49446,22720
9890,38916
16617,10789
58330,59310
51347,46574
60764,954
5777,21633
15362,40916
16342,2136
132988,62939
4844,84
15167,2039
270394,72491
27258,3124
24163,43691
210150,54778
57325,61672
9534,8927
135684,69033
199913,33751
32034,24602
44600,4448
206497,6389
17581,27431
59934,63467
210303,39205
29901,47878
27926,44241
26176,36094
263442,65251
45213,37987
13231,47548
58258,41095
21433,2576
13918,53202
267672,48530
14041,9373
42517,4336
19570,34408
17112,2234
133875,43901
31346,33739
58172,70089
269334,70975
19437,45381
47338,61872
42722,13276
265594,51075
133216,37815
20299,51630
38381,30120
49921,14396
1609,10541
16792,10803
211002,33576
30800,38969
204734,48998
12342,58348
43901,45902
14498,23848
28621,71346
32903,57237
30720,58990
51073,57644
17908,28834
211657,69671
136197,27782
8678,40284
30710,36182
269450,72472
28118,3177
5081,58791
11847,1667
31045,31371
44452,63960
266720,55555
133261,66191
25454,21288
264702,55637
9223,28809
202575,11860
398408,38495
268888,52911
134265,43414
36414,3933
395189,7068
262667,16419
32686,58333
271092,18215
212338,61896
16491,7825
396021,33195
135925,37938
28070,51231
268546,17097
203004,35194
37084,3995
210912,40563
40491,21796
25437,20678
39502,40669
61171,31970
47233,52480
20839,13496
267089,70640
45429,4482
13210,19018
44280,45671
270799,55815
44927,817
31298,9900
209038,33937
57291,20490
200339,20586
19615,10885
54137,11964
140148,16223
133776,27755
209220,54404
11598,32099
3173,11562
54506,15609
202579,52248
59902,26713
30544,14635
42433,21300
400042,59425
3927,19988
20080,170
23667,50271
208109,70249
24665,45759
32020,58206
63464,25290
46635,21835
40572,26616
26832,3087
196688,52062
204562,61525
264838,37161
3475,55266
47912,57391
48037,12210
58347,57827
33813,38974
31049,22922
198436,42360
266739,44560
208407,46329
8848,20641
264188,65388
264627,59294
200612,6018
6640,7637
38740,13653
140577,5792
200331,20289
135935,68411
27240,3119
59413,57427
131429,13894
39407,45847
212526,64078
266883,70688
208144,49411
22837,14221
132170,43328
136128,66264
263165,17895
133007,15856
210068,52838
60806,31966
198355,23453
53104,15563
14012,1890
4842,30601
60904,40434
197275,13161
54913,5158
50816,31777
18789,24015
23486,2845
24635,11594
201543,23057
137045,68949
135967,50991
61123,48845
267944,18094
21553,44040
398712,9313
270703,38797
9997,14932
45858,38066
22663,2741
38652,28636
54453,32590
263926,65521
27562,36143
36077,3891
203835,6233
265930,71299
14051,1897
397334,44469
50441,22989
206933,39176
31604,57916
54239,34872
16405,12623
51820,22739
44192,19656
15488,11813
395100,35421
13652,23787
23584,37959
202993,25362
263885,70552
267509,55887
264770,53568
202127,41117
399328,36773
40911,34624
40527,63275
262181,55450
33869,47474
199777,5976
25770,2950
396137,25781
30893,50620
212610,54364
204241,62404
50016,46875
139864,29247
23042,33345
45977,43624
15068,57384
395911,58868
266282,55885
139511,68579
48853,52207
23254,34445
267590,17014
397156,44672
61864,15732
270742,65663
31418,23419
26017,8068
54987,51566
53868,11961
210104,14059
60040,54256
48813,13768
45270,29442
35260,66835
9807,30094
50358,45990
45626,12326
135192,43158
212079,61915
9950,43753
137097,50572
328335,17507
5734,32229
267110,65076
49082,54772
46090,56329
32533,32986
51880,52008
270828,56026
6954,23601
14771,10753
138143,66970
53081,55392
210287,62013
24945,21496
37052,48812
200451,25338
15141,19772
147007,69345
26170,68244
55116,5183
268511,55681
35102,20729
27065,11801
63171,33122
264668,16695
265947,72525
327849,17428
17586,60524
55179,11367
207329,34096
35584,24751
209792,51852
33312,37112
11152,20019
139735,67327
267903,64823
268394,65630
51988,18284
42894,12207
265581,26831
141666,38307
16801,10805
137681,50593
266130,16825
13088,31116
30307,50179
38198,62768
34263,33456
63388,25283
394569,6998
201106,9432
136956,50510
265483,18013
61703,70805
64204,5675
133187,30405
268617,65720
204977,41379
93,19979
48584,63801
36501,52857
43394,30849
134584,26750
328604,72840
263943,56406
266553,18046
269865,64831
31596,11615
24574,28868
135401,11724
59508,41984
51740,39578
47758,41931
11350,35544
29314,9887
55428,43020
30618,51472
131495,66518
132066,43488
135009,58474
132379,30383
44143,39972
134733,66572
207332,41840
27441,32441
197192,59098
265159,56227
40596,24889
131653,43319
29208,203
142160,32755
59762,59673
10062,27402
1206,30677
395012,25706
209200,52417
46404,24961
59368,28695
203601,19112
30172,47879
393290,8524
36965,57474
62448,40880
204458,34087
265793,64800
211325,62270
267338,56333
395987,53004
132143,50902
203505,64441
202644,31705
54976,25165
28953,23364
29518,9045
136744,5758
32735,32339
57656,5280
61716,53484
21143,57902
212109,6597
59700,61857
41131,33390
141085,68432
138915,5778
271458,72100
9124,20644
204685,67592
43618,59014
212431,14840
20127,10907
50497,27066
206399,21997
137331,69175
61066,21383
6584,38613
200646,56911
52962,55900
135820,50715
200852,35163
28203,53040
266479,71268
11420,23706
264129,71564
209565,70009
48565,31445
9032,644
2941,36788
201469,14823
56900,63527
34521,31298
61514,55527
49477,4776
30742,3414
266732,61320
47956,4689
198776,13020
271176,65671
50480,46603
268925,17165
23158,2802
13415,13450
36671,3965
271640,44064
134771,27770
44631,57732
28110,72183
264337,70720
61389,31805
3571,19305
44645,54721
64288,11404
271554,71380
134095,28786
140627,354
200341,22558
58394,38160
34582,51939
393939,30718
46015,15429
45286,29979
200442,66941
207079,40446
50824,20428
208703,60895
201707,6086
48577,61819
264137,68011
269474,17232
198348,40153
205514,19851
137154,16131
21978,32898
394073,8570
142322,29433
138886,66345
265398,16777
49693,40214
132298,43811
28177,44073
211583,62271
18117,19249
22877,10975
48369,66661
59955,61638
31007,61567
11472,34332
400005,36785
328036,17460
137561,50416
136912,38017
13247,13449
27725,45189
328792,44730
4459,13371
203224,61427
30212,3348
206939,25409
397021,37544
13718,10710
15034,26319
136331,68734
61898,44286
43654,69880
137364,30048
38399,29620
36683,14677
208090,70056
22678,37216
36114,65908
16168,2120
269468,68127
33444,38471
57188,49438
200333,63702
28020,26513
264030,70926
61197,19714
46594,8367
1446,7587
263143,68088
132497,43067
21897,58601
62528,55360
29308,38965
269497,72138
35884,3865
142021,50333
9568,12536
139988,69305
200024,41020
52315,48224
57230,62255
16263,40266
54095,36427
42528,51958
